customer_id,name,city,age,gender
692,Customer_692,HYDERABAD,53,Female
693,Customer_693,BANGALORE,40,Male
694,Customer_694,CHENNAI,52,Male
695,Customer_695,MUMBAI,34,Male
696,Customer_696,CHENNAI,58,Male
697,Customer_697,JAIPUR,19,Male
698,Customer_698,MUMBAI,30,Female
699,Customer_699,MUMBAI,19,Male
700,Customer_700,KOLKATA,45,Female
701,Customer_701,MUMBAI,60,Male
702,Customer_702,AHMEDABAD,43,Female
703,Customer_703,DELHI,39,Male
704,Customer_704,AHMEDABAD,64,Female
705,Customer_705,BANGALORE,60,Male
706,Customer_706,BANGALORE,20,Male
707,Customer_707,CHENNAI,52,Female
708,Customer_708,AHMEDABAD,29,Female
709,Customer_709,AHMEDABAD,41,Female
710,Customer_710,AHMEDABAD,40,Female
711,Customer_711,JAIPUR,37,Female
712,Customer_712,MUMBAI,56,Female
713,Customer_713,DELHI,56,Male
714,Customer_714,CHENNAI,30,Male
715,Customer_715,AHMEDABAD,58,Male
716,Customer_716,AHMEDABAD,62,Female
717,Customer_717,KOLKATA,29,Female
718,Customer_718,CHENNAI,30,Female
719,Customer_719,AHMEDABAD,27,Male
720,Customer_720,CHENNAI,50,Female
721,Customer_721,MUMBAI,57,Male
722,Customer_722,KOLKATA,33,Female
723,Customer_723,CHENNAI,62,Female
724,Customer_724,DELHI,52,Female
725,Customer_725,DELHI,20,Male
726,Customer_726,BANGALORE,22,Female
727,Customer_727,KOLKATA,43,Male
728,Customer_728,KOLKATA,28,Female
729,Customer_729,UNKNOWN,24,Female
730,Customer_730,CHENNAI,27,Female
731,Customer_731,KOLKATA,59,Female
732,Customer_732,DELHI,51,Male
733,Customer_733,DELHI,20,Female
734,Customer_734,AHMEDABAD,40,Male
735,Customer_735,MUMBAI,48,Female
736,Customer_736,KOLKATA,28,Female
737,Customer_737,CHENNAI,62,Female
738,Customer_738,BANGALORE,24,Male
739,Customer_739,UNKNOWN,62,Female
740,Customer_740,CHENNAI,19,Male
741,Customer_741,JAIPUR,23,Male
742,Customer_742,HYDERABAD,58,Female
743,Customer_743,MUMBAI,49,Male
744,Customer_744,BANGALORE,37,Female
745,Customer_745,KOLKATA,51,Male
746,Customer_746,MUMBAI,33,Male
747,Customer_747,KOLKATA,40,Male
748,Customer_748,JAIPUR,29,Male
749,Customer_749,DELHI,24,Female
750,Customer_750,MUMBAI,56,Male
751,Customer_751,AHMEDABAD,34,Female
752,Customer_752,BANGALORE,62,Male
753,Customer_753,MUMBAI,28,Female
754,Customer_754,MUMBAI,23,Female
755,Customer_755,MUMBAI,40,Male
756,Customer_756,HYDERABAD,44,Male
757,Customer_757,MUMBAI,63,Female
758,Customer_758,KOLKATA,23,Male
759,Customer_759,DELHI,40,Male
760,Customer_760,JAIPUR,19,Male
761,Customer_761,CHENNAI,39,Male
762,Customer_762,MUMBAI,37,Male
763,Customer_763,BANGALORE,42,Male
764,Customer_764,MUMBAI,32,Male
765,Customer_765,BANGALORE,46,Male
766,Customer_766,KOLKATA,25,Male
767,Customer_767,BANGALORE,54,Female
768,Customer_768,AHMEDABAD,50,Male
769,Customer_769,CHENNAI,39,Male
770,Customer_770,DELHI,64,Male
771,Customer_771,BANGALORE,22,Male
772,Customer_772,BANGALORE,56,Male
773,Customer_773,DELHI,35,Female
774,Customer_774,CHENNAI,55,Female
775,Customer_775,MUMBAI,54,Male
776,Customer_776,BANGALORE,47,Female
777,Customer_777,DELHI,48,Male
778,Customer_778,AHMEDABAD,27,Male
779,Customer_779,AHMEDABAD,32,Female
780,Customer_780,UNKNOWN,59,Female
781,Customer_781,DELHI,61,Female
782,Customer_782,KOLKATA,40,Female
783,Customer_783,AHMEDABAD,40,Female
784,Customer_784,CHENNAI,50,Male
785,Customer_785,MUMBAI,33,Male
786,Customer_786,DELHI,55,Male
787,Customer_787,JAIPUR,52,Female
788,Customer_788,UNKNOWN,51,Male
789,Customer_789,AHMEDABAD,45,Female
790,Customer_790,JAIPUR,19,Male
791,Customer_791,UNKNOWN,47,Female
792,Customer_792,AHMEDABAD,30,Female
793,Customer_793,BANGALORE,58,Male
794,Customer_794,CHENNAI,33,Male
795,Customer_795,DELHI,22,Male
796,Customer_796,JAIPUR,45,Male
797,Customer_797,BANGALORE,56,Female
798,Customer_798,JAIPUR,62,Male
799,Customer_799,DELHI,37,Female
800,Customer_800,KOLKATA,41,Male
801,Customer_801,DELHI,44,Male
802,Customer_802,HYDERABAD,47,Male
803,Customer_803,DELHI,62,Male
804,Customer_804,DELHI,44,Male
805,Customer_805,HYDERABAD,43,Female
806,Customer_806,CHENNAI,24,Male
807,Customer_807,AHMEDABAD,59,Female
808,Customer_808,UNKNOWN,64,Male
809,Customer_809,HYDERABAD,55,Female
810,Customer_810,BANGALORE,22,Male
811,Customer_811,KOLKATA,40,Male
812,Customer_812,KOLKATA,45,Male
813,Customer_813,DELHI,51,Female
814,Customer_814,CHENNAI,32,Female
815,Customer_815,CHENNAI,49,Male
816,Customer_816,BANGALORE,43,Male
817,Customer_817,DELHI,48,Male
818,Customer_818,KOLKATA,36,Female
819,Customer_819,CHENNAI,26,Male
820,Customer_820,DELHI,46,Female
821,Customer_821,JAIPUR,56,Male
822,Customer_822,CHENNAI,40,Female
823,Customer_823,HYDERABAD,20,Female
824,Customer_824,JAIPUR,46,Female
825,Customer_825,AHMEDABAD,28,Male
826,Customer_826,CHENNAI,50,Female
827,Customer_827,KOLKATA,55,Male
828,Customer_828,MUMBAI,28,Female
829,Customer_829,JAIPUR,44,Male
830,Customer_830,AHMEDABAD,50,Female
831,Customer_831,BANGALORE,38,Female
832,Customer_832,BANGALORE,56,Male
833,Customer_833,KOLKATA,48,Male
834,Customer_834,CHENNAI,55,Female
835,Customer_835,DELHI,63,Female
836,Customer_836,CHENNAI,19,Male
837,Customer_837,KOLKATA,44,Female
838,Customer_838,BANGALORE,53,Female
839,Customer_839,CHENNAI,28,Male
840,Customer_840,BANGALORE,64,Male
841,Customer_841,JAIPUR,35,Male
842,Customer_842,AHMEDABAD,18,Female
843,Customer_843,DELHI,52,Female
844,Customer_844,JAIPUR,52,Female
845,Customer_845,BANGALORE,48,Male
846,Customer_846,BANGALORE,45,Female
847,Customer_847,MUMBAI,56,Male
848,Customer_848,MUMBAI,18,Male
849,Customer_849,JAIPUR,42,Female
850,Customer_850,HYDERABAD,60,Male
851,Customer_851,JAIPUR,55,Female
852,Customer_852,MUMBAI,37,Male
853,Customer_853,BANGALORE,20,Male
854,Customer_854,KOLKATA,19,Male
855,Customer_855,JAIPUR,35,Female
856,Customer_856,BANGALORE,61,Male
857,Customer_857,UNKNOWN,27,Female
858,Customer_858,KOLKATA,22,Male
859,Customer_859,MUMBAI,26,Male
860,Customer_860,UNKNOWN,19,Male
861,Customer_861,CHENNAI,51,Female
862,Customer_862,DELHI,55,Female
863,Customer_863,MUMBAI,48,Female
864,Customer_864,MUMBAI,27,Female
865,Customer_865,CHENNAI,29,Female
866,Customer_866,DELHI,53,Male
867,Customer_867,BANGALORE,38,Male
868,Customer_868,HYDERABAD,64,Female
869,Customer_869,JAIPUR,23,Female
870,Customer_870,HYDERABAD,20,Female
871,Customer_871,BANGALORE,27,Female
872,Customer_872,AHMEDABAD,22,Male
873,Customer_873,MUMBAI,63,Female
874,Customer_874,DELHI,43,Female
875,Customer_875,MUMBAI,40,Female
876,Customer_876,KOLKATA,62,Female
877,Customer_877,UNKNOWN,43,Male
878,Customer_878,MUMBAI,55,Male
879,Customer_879,BANGALORE,61,Female
880,Customer_880,BANGALORE,43,Male
881,Customer_881,BANGALORE,25,Male
882,Customer_882,HYDERABAD,22,Female
883,Customer_883,UNKNOWN,32,Female
884,Customer_884,AHMEDABAD,33,Male
885,Customer_885,AHMEDABAD,18,Male
886,Customer_886,BANGALORE,33,Male
887,Customer_887,DELHI,40,Male
888,Customer_888,HYDERABAD,20,Male
889,Customer_889,CHENNAI,64,Female
890,Customer_890,DELHI,48,Male
891,Customer_891,JAIPUR,30,Male
892,Customer_892,JAIPUR,33,Male
893,Customer_893,DELHI,60,Male
894,Customer_894,BANGALORE,38,Male
895,Customer_895,CHENNAI,19,Male
896,Customer_896,CHENNAI,44,Male
897,Customer_897,HYDERABAD,55,Male
898,Customer_898,CHENNAI,43,Female
899,Customer_899,JAIPUR,55,Female
900,Customer_900,KOLKATA,63,Male
901,Customer_901,BANGALORE,42,Female
902,Customer_902,CHENNAI,28,Female
903,Customer_903,HYDERABAD,25,Female
904,Customer_904,JAIPUR,25,Female
905,Customer_905,KOLKATA,50,Female
906,Customer_906,MUMBAI,24,Female
907,Customer_907,MUMBAI,55,Male
908,Customer_908,KOLKATA,38,Male
909,Customer_909,JAIPUR,25,Female
910,Customer_910,HYDERABAD,38,Male
911,Customer_911,KOLKATA,37,Female
912,Customer_912,BANGALORE,25,Male
913,Customer_913,BANGALORE,63,Male
914,Customer_914,MUMBAI,48,Male
915,Customer_915,CHENNAI,46,Female
916,Customer_916,HYDERABAD,26,Male
917,Customer_917,MUMBAI,32,Male
918,Customer_918,CHENNAI,47,Female
919,Customer_919,CHENNAI,40,Female
920,Customer_920,AHMEDABAD,27,Male
921,Customer_921,BANGALORE,46,Female
922,Customer_922,JAIPUR,33,Male
923,Customer_923,DELHI,53,Male
924,Customer_924,JAIPUR,37,Female
925,Customer_925,DELHI,62,Female
926,Customer_926,KOLKATA,54,Male
927,Customer_927,BANGALORE,40,Female
928,Customer_928,CHENNAI,24,Male
929,Customer_929,UNKNOWN,40,Female
930,Customer_930,DELHI,58,Female
931,Customer_931,JAIPUR,57,Female
932,Customer_932,CHENNAI,46,Female
933,Customer_933,DELHI,33,Female
934,Customer_934,DELHI,40,Male
935,Customer_935,AHMEDABAD,45,Male
936,Customer_936,DELHI,55,Male
937,Customer_937,HYDERABAD,48,Female
938,Customer_938,BANGALORE,31,Male
939,Customer_939,HYDERABAD,50,Male
940,Customer_940,MUMBAI,26,Female
941,Customer_941,UNKNOWN,44,Female
942,Customer_942,BANGALORE,41,Female
943,Customer_943,AHMEDABAD,30,Male
944,Customer_944,BANGALORE,43,Male
945,Customer_945,BANGALORE,46,Female
946,Customer_946,JAIPUR,60,Male
947,Customer_947,UNKNOWN,45,Male
948,Customer_948,AHMEDABAD,45,Female
949,Customer_949,HYDERABAD,25,Male
950,Customer_950,BANGALORE,40,Female
951,Customer_951,KOLKATA,46,Male
952,Customer_952,CHENNAI,22,Female
953,Customer_953,BANGALORE,59,Male
954,Customer_954,CHENNAI,24,Male
955,Customer_955,KOLKATA,59,Female
956,Customer_956,UNKNOWN,53,Female
957,Customer_957,CHENNAI,58,Female
958,Customer_958,DELHI,44,Female
959,Customer_959,MUMBAI,63,Male
960,Customer_960,JAIPUR,19,Female
961,Customer_961,DELHI,42,Female
962,Customer_962,DELHI,26,Female
963,Customer_963,HYDERABAD,44,Female
964,Customer_964,JAIPUR,18,Female
965,Customer_965,JAIPUR,40,Male
966,Customer_966,DELHI,27,Female
967,Customer_967,BANGALORE,59,Female
968,Customer_968,HYDERABAD,42,Female
969,Customer_969,HYDERABAD,20,Male
970,Customer_970,UNKNOWN,23,Male
971,Customer_971,AHMEDABAD,23,Male
972,Customer_972,UNKNOWN,19,Female
973,Customer_973,DELHI,35,Female
974,Customer_974,KOLKATA,40,Male
975,Customer_975,CHENNAI,19,Male
976,Customer_976,MUMBAI,29,Female
977,Customer_977,AHMEDABAD,39,Female
978,Customer_978,AHMEDABAD,40,Female
979,Customer_979,AHMEDABAD,37,Male
980,Customer_980,HYDERABAD,56,Female
981,Customer_981,UNKNOWN,41,Female
982,Customer_982,AHMEDABAD,37,Male
983,Customer_983,CHENNAI,40,Male
984,Customer_984,BANGALORE,18,Male
985,Customer_985,AHMEDABAD,34,Female
986,Customer_986,MUMBAI,18,Male
987,Customer_987,CHENNAI,62,Male
988,Customer_988,CHENNAI,47,Female
989,Customer_989,MUMBAI,58,Female
990,Customer_990,AHMEDABAD,64,Male
991,Customer_991,MUMBAI,20,Female
992,Customer_992,CHENNAI,63,Male
993,Customer_993,MUMBAI,28,Female
994,Customer_994,CHENNAI,41,Female
995,Customer_995,CHENNAI,39,Male
996,Customer_996,BANGALORE,61,Male
997,Customer_997,DELHI,40,Male
998,Customer_998,CHENNAI,43,Female
999,Customer_999,AHMEDABAD,30,Male
1000,Customer_1000,KOLKATA,18,Female
1001,Customer_1001,HYDERABAD,41,Female
1002,Customer_1002,JAIPUR,40,Male
1003,Customer_1003,DELHI,52,Female
1004,Customer_1004,DELHI,41,Female
1005,Customer_1005,DELHI,45,Male
1006,Customer_1006,BANGALORE,53,Female
1007,Customer_1007,CHENNAI,33,Female
1008,Customer_1008,BANGALORE,57,Male
1009,Customer_1009,CHENNAI,33,Male
1010,Customer_1010,AHMEDABAD,34,Female
1011,Customer_1011,BANGALORE,32,Female
1012,Customer_1012,BANGALORE,33,Female
1013,Customer_1013,HYDERABAD,32,Female
1014,Customer_1014,KOLKATA,51,Male
1015,Customer_1015,UNKNOWN,28,Female
1016,Customer_1016,HYDERABAD,18,Female
1017,Customer_1017,MUMBAI,32,Female
1018,Customer_1018,KOLKATA,43,Female
1019,Customer_1019,AHMEDABAD,21,Male
1020,Customer_1020,BANGALORE,40,Female
1021,Customer_1021,JAIPUR,22,Male
1022,Customer_1022,DELHI,52,Male
1023,Customer_1023,MUMBAI,30,Male
1024,Customer_1024,MUMBAI,27,Male
1025,Customer_1025,AHMEDABAD,28,Male
1026,Customer_1026,HYDERABAD,35,Female
1027,Customer_1027,MUMBAI,51,Male
1028,Customer_1028,KOLKATA,56,Male
1029,Customer_1029,BANGALORE,58,Male
1030,Customer_1030,BANGALORE,59,Female
1031,Customer_1031,UNKNOWN,40,Male
1032,Customer_1032,AHMEDABAD,24,Female
1033,Customer_1033,DELHI,56,Male
1034,Customer_1034,HYDERABAD,20,Male
1035,Customer_1035,UNKNOWN,29,Female
1036,Customer_1036,MUMBAI,24,Female
1037,Customer_1037,AHMEDABAD,43,Female
1038,Customer_1038,JAIPUR,50,Male
1039,Customer_1039,DELHI,54,Female
1040,Customer_1040,KOLKATA,32,Female
1041,Customer_1041,BANGALORE,19,Female
1042,Customer_1042,MUMBAI,58,Female
1043,Customer_1043,JAIPUR,24,Female
1044,Customer_1044,DELHI,49,Male
1045,Customer_1045,HYDERABAD,21,Female
1046,Customer_1046,KOLKATA,37,Male
1047,Customer_1047,KOLKATA,53,Female
1048,Customer_1048,DELHI,49,Female
1049,Customer_1049,BANGALORE,45,Male
1050,Customer_1050,DELHI,30,Male
1051,Customer_1051,MUMBAI,18,Male
1052,Customer_1052,DELHI,52,Male
1053,Customer_1053,UNKNOWN,47,Female
1054,Customer_1054,JAIPUR,53,Male
1055,Customer_1055,DELHI,42,Female
1056,Customer_1056,BANGALORE,33,Female
1057,Customer_1057,AHMEDABAD,36,Female
1058,Customer_1058,JAIPUR,18,Male
1059,Customer_1059,HYDERABAD,22,Male
1060,Customer_1060,CHENNAI,39,Male
1061,Customer_1061,UNKNOWN,41,Female
1062,Customer_1062,BANGALORE,60,Male
1063,Customer_1063,JAIPUR,40,Male
1064,Customer_1064,BANGALORE,54,Female
1065,Customer_1065,HYDERABAD,53,Male
1066,Customer_1066,KOLKATA,53,Female
1067,Customer_1067,BANGALORE,21,Male
1068,Customer_1068,JAIPUR,53,Male
1069,Customer_1069,BANGALORE,35,Male
1070,Customer_1070,BANGALORE,33,Male
1071,Customer_1071,BANGALORE,58,Male
1072,Customer_1072,MUMBAI,40,Female
1073,Customer_1073,MUMBAI,39,Male
1074,Customer_1074,KOLKATA,19,Male
1075,Customer_1075,DELHI,38,Male
1076,Customer_1076,BANGALORE,53,Male
1077,Customer_1077,HYDERABAD,61,Male
1078,Customer_1078,DELHI,56,Male
1079,Customer_1079,HYDERABAD,64,Male
1080,Customer_1080,DELHI,56,Female
1081,Customer_1081,KOLKATA,46,Female
1082,Customer_1082,BANGALORE,43,Male
1083,Customer_1083,BANGALORE,38,Female
1084,Customer_1084,CHENNAI,34,Male
1085,Customer_1085,HYDERABAD,33,Female
1086,Customer_1086,DELHI,48,Male
1087,Customer_1087,DELHI,26,Male
1088,Customer_1088,UNKNOWN,48,Female
1089,Customer_1089,AHMEDABAD,31,Male
1090,Customer_1090,MUMBAI,40,Female
1091,Customer_1091,CHENNAI,40,Male
1092,Customer_1092,JAIPUR,63,Male
1093,Customer_1093,AHMEDABAD,40,Male
1094,Customer_1094,JAIPUR,50,Male
1095,Customer_1095,MUMBAI,40,Female
1096,Customer_1096,MUMBAI,56,Male
1097,Customer_1097,MUMBAI,64,Female
1098,Customer_1098,HYDERABAD,37,Female
1099,Customer_1099,HYDERABAD,19,Male
1100,Customer_1100,KOLKATA,58,Male
1101,Customer_1101,KOLKATA,36,Female
1102,Customer_1102,MUMBAI,54,Female
1103,Customer_1103,CHENNAI,35,Male
1104,Customer_1104,DELHI,33,Female
1105,Customer_1105,HYDERABAD,21,Female
1106,Customer_1106,CHENNAI,29,Female
1107,Customer_1107,BANGALORE,46,Male
1108,Customer_1108,HYDERABAD,24,Female
1109,Customer_1109,HYDERABAD,31,Female
1110,Customer_1110,KOLKATA,40,Female
1111,Customer_1111,DELHI,52,Female
1112,Customer_1112,DELHI,22,Male
1113,Customer_1113,AHMEDABAD,34,Male
1114,Customer_1114,JAIPUR,59,Female
1115,Customer_1115,UNKNOWN,49,Female
1116,Customer_1116,JAIPUR,27,Female
1117,Customer_1117,JAIPUR,60,Male
1118,Customer_1118,BANGALORE,34,Male
1119,Customer_1119,BANGALORE,40,Female
1120,Customer_1120,HYDERABAD,62,Female
1121,Customer_1121,MUMBAI,59,Male
1122,Customer_1122,KOLKATA,26,Female
1123,Customer_1123,KOLKATA,50,Female
1124,Customer_1124,JAIPUR,53,Male
1125,Customer_1125,HYDERABAD,53,Male
1126,Customer_1126,AHMEDABAD,35,Male
1127,Customer_1127,CHENNAI,26,Male
1128,Customer_1128,MUMBAI,46,Male
1129,Customer_1129,HYDERABAD,31,Female
1130,Customer_1130,MUMBAI,42,Male
1131,Customer_1131,MUMBAI,32,Male
1132,Customer_1132,MUMBAI,23,Male
1133,Customer_1133,UNKNOWN,59,Male
1134,Customer_1134,JAIPUR,46,Male
1135,Customer_1135,KOLKATA,32,Male
1136,Customer_1136,KOLKATA,46,Female
1137,Customer_1137,UNKNOWN,21,Male
1138,Customer_1138,MUMBAI,35,Female
1139,Customer_1139,CHENNAI,61,Female
1140,Customer_1140,DELHI,56,Male
1141,Customer_1141,HYDERABAD,33,Male
1142,Customer_1142,DELHI,28,Female
1143,Customer_1143,AHMEDABAD,31,Female
1144,Customer_1144,JAIPUR,20,Female
1145,Customer_1145,CHENNAI,59,Male
1146,Customer_1146,HYDERABAD,55,Female
1147,Customer_1147,JAIPUR,62,Male
1148,Customer_1148,MUMBAI,59,Male
1149,Customer_1149,KOLKATA,35,Female
1150,Customer_1150,DELHI,37,Male
1151,Customer_1151,BANGALORE,40,Male
1152,Customer_1152,BANGALORE,55,Female
1153,Customer_1153,CHENNAI,30,Female
1154,Customer_1154,MUMBAI,21,Male
1155,Customer_1155,AHMEDABAD,31,Female
1156,Customer_1156,DELHI,50,Male
1157,Customer_1157,MUMBAI,45,Female
1158,Customer_1158,DELHI,54,Female
1159,Customer_1159,CHENNAI,25,Female
1160,Customer_1160,CHENNAI,61,Female
1161,Customer_1161,AHMEDABAD,51,Male
1162,Customer_1162,BANGALORE,61,Female
1163,Customer_1163,MUMBAI,22,Male
1164,Customer_1164,HYDERABAD,22,Male
1165,Customer_1165,BANGALORE,48,Female
1166,Customer_1166,MUMBAI,62,Female
1167,Customer_1167,BANGALORE,26,Female
1168,Customer_1168,HYDERABAD,59,Female
1169,Customer_1169,KOLKATA,49,Female
1170,Customer_1170,KOLKATA,50,Male
1171,Customer_1171,UNKNOWN,20,Female
1172,Customer_1172,KOLKATA,47,Male
1173,Customer_1173,KOLKATA,29,Male
1174,Customer_1174,JAIPUR,46,Male
1175,Customer_1175,DELHI,20,Male
1176,Customer_1176,JAIPUR,43,Female
1177,Customer_1177,JAIPUR,47,Female
1178,Customer_1178,AHMEDABAD,26,Male
1179,Customer_1179,JAIPUR,43,Male
1180,Customer_1180,KOLKATA,19,Female
1181,Customer_1181,HYDERABAD,20,Male
1182,Customer_1182,AHMEDABAD,63,Female
1183,Customer_1183,AHMEDABAD,21,Male
1184,Customer_1184,CHENNAI,42,Female
1185,Customer_1185,AHMEDABAD,30,Male
1186,Customer_1186,CHENNAI,56,Male
1187,Customer_1187,AHMEDABAD,61,Male
1188,Customer_1188,DELHI,52,Female
1189,Customer_1189,KOLKATA,40,Female
1190,Customer_1190,AHMEDABAD,26,Female
1191,Customer_1191,KOLKATA,19,Male
1192,Customer_1192,KOLKATA,40,Male
1193,Customer_1193,BANGALORE,61,Male
1194,Customer_1194,AHMEDABAD,48,Male
1195,Customer_1195,MUMBAI,61,Male
1196,Customer_1196,BANGALORE,64,Male
1197,Customer_1197,MUMBAI,19,Female
1198,Customer_1198,KOLKATA,49,Female
1199,Customer_1199,KOLKATA,35,Female
1200,Customer_1200,BANGALORE,30,Male
1201,Customer_1201,BANGALORE,63,Female
1202,Customer_1202,MUMBAI,22,Male
1203,Customer_1203,CHENNAI,59,Male
1204,Customer_1204,MUMBAI,61,Female
1205,Customer_1205,BANGALORE,27,Male
1206,Customer_1206,HYDERABAD,60,Male
1207,Customer_1207,BANGALORE,42,Male
1208,Customer_1208,HYDERABAD,51,Male
1209,Customer_1209,DELHI,54,Male
1210,Customer_1210,BANGALORE,47,Female
1211,Customer_1211,DELHI,24,Female
1212,Customer_1212,CHENNAI,23,Male
1213,Customer_1213,MUMBAI,20,Male
1214,Customer_1214,HYDERABAD,30,Female
1215,Customer_1215,MUMBAI,20,Female
1216,Customer_1216,DELHI,43,Female
1217,Customer_1217,HYDERABAD,41,Male
1218,Customer_1218,MUMBAI,23,Female
1219,Customer_1219,BANGALORE,60,Female
1220,Customer_1220,KOLKATA,59,Male
1221,Customer_1221,DELHI,29,Male
1222,Customer_1222,MUMBAI,53,Female
1223,Customer_1223,DELHI,19,Male
1224,Customer_1224,JAIPUR,28,Female
1225,Customer_1225,DELHI,56,Female
1226,Customer_1226,HYDERABAD,51,Male
1227,Customer_1227,JAIPUR,43,Male
1228,Customer_1228,AHMEDABAD,35,Female
1229,Customer_1229,HYDERABAD,38,Male
1230,Customer_1230,UNKNOWN,53,Male
1231,Customer_1231,JAIPUR,57,Male
1232,Customer_1232,AHMEDABAD,63,Male
1233,Customer_1233,BANGALORE,61,Male
1234,Customer_1234,DELHI,39,Male
1235,Customer_1235,MUMBAI,47,Male
1236,Customer_1236,CHENNAI,60,Female
1237,Customer_1237,DELHI,47,Male
1238,Customer_1238,AHMEDABAD,25,Female
1239,Customer_1239,DELHI,51,Male
1240,Customer_1240,KOLKATA,64,Female
1241,Customer_1241,BANGALORE,40,Male
1242,Customer_1242,CHENNAI,37,Female
1243,Customer_1243,JAIPUR,57,Male
1244,Customer_1244,JAIPUR,42,Female
1245,Customer_1245,JAIPUR,36,Male
1246,Customer_1246,AHMEDABAD,40,Male
1247,Customer_1247,HYDERABAD,28,Female
1248,Customer_1248,HYDERABAD,40,Female
1249,Customer_1249,MUMBAI,25,Male
1250,Customer_1250,CHENNAI,36,Female
1251,Customer_1251,JAIPUR,40,Female
1252,Customer_1252,HYDERABAD,44,Male
1253,Customer_1253,AHMEDABAD,57,Female
1254,Customer_1254,MUMBAI,49,Male
1255,Customer_1255,BANGALORE,43,Female
1256,Customer_1256,MUMBAI,44,Male
1257,Customer_1257,HYDERABAD,36,Female
1258,Customer_1258,KOLKATA,59,Male
1259,Customer_1259,AHMEDABAD,46,Male
1260,Customer_1260,KOLKATA,56,Female
1261,Customer_1261,JAIPUR,58,Female
1262,Customer_1262,KOLKATA,50,Male
1263,Customer_1263,JAIPUR,36,Male
1264,Customer_1264,JAIPUR,54,Female
1265,Customer_1265,HYDERABAD,36,Female
1266,Customer_1266,KOLKATA,50,Female
1267,Customer_1267,JAIPUR,64,Female
1268,Customer_1268,CHENNAI,33,Female
